0.479419,0.005358
0.825118,0.013461
0.619666,0.008500
0.525844,0.014210
0.565983,0.005704
0.969602,0.013762
0.959848,0.011238
0.790959,0.009778
0.761701,0.002893
0.650632,0.004228
0.846886,0.003833
0.885363,0.001623
0.872208,0.007169
0.991931,0.015032
0.529136,0.006934
0.931309,0.012179
0.962053,0.010708
0.769707,0.004279
0.859669,0.018817
0.980181,0.025286
0.891885,0.036107
0.901053,0.025741
0.475334,0.005821
0.757828,0.013431
0.675300,0.007262
0.966996,0.022217
0.927415,0.038562
0.671703,0.014608
88,0.020707
