0.849837,0.009278
0.912871,0.012498
0.615882,0.013220
0.755929,0.005532
0.955533,0.001848
0.901388,0.008576
0.785507,0.012815
0.780189,0.006417
0.978945,0.008102
0.946485,0.002469
0.884652,0.009762
0.972217,0.003235
0.849837,0.004616
0.960143,0.004878
0.875856,0.004419
0.950586,0.010568
0.914232,0.003176
0.978492,0.008337
0.950146,0.002880
0.877650,0.003789
0.859125,0.003011
0.796117,0.003772
0.842927,0.004213
0.898342,0.004816
0.966092,0.005252
0.962950,0.002732
0.969536,0.001937
0.920775,0.002800
0.925820,0.003691
0.936329,0.008251
0.925820,0.004049
0.989304,0.007404
0.959715,0.004222
0.989304,0.004962
0.796954,0.003070
0.859727,0.005773
0.950847,0.006695
0.983192,0.009947
0.882843,0.005195
0.975506,0.004129
0.972598,0.002685
0.978492,0.002233
0.978019,0.004534
0.866025,0.002634
0.816497,0.004933
0.829646,0.004259
0.739510,0.004601
88,0.020707
