0.500000,0.003347
0.948683,0.015388
0.935414,0.006695
0.797724,0.006311
0.669534,0.008977
0.810643,0.007460
0.801784,0.006592
0.953463,0.006525
0.733799,0.006661
0.770552,0.005956
0.822478,0.008585
0.870388,0.003901
0.938083,0.008114
0.816497,0.003618
0.928841,0.007475
0.962950,0.005286
0.810093,0.003229
0.857493,0.004768
0.823754,0.006078
0.891556,0.008116
0.959497,0.005762
0.780190,0.005234
0.933992,0.002030
0.788639,0.005148
0.751809,0.005980
0.916515,0.002696
0.938806,0.001463
0.976467,0.002860
0.928477,0.009896
0.930260,0.002744
0.861640,0.003955
0.939336,0.001878
0.874475,0.012529
0.918937,0.004628
0.940064,0.007088
0.885615,0.003919
0.989949,0.007597
0.929320,0.001139
0.922958,0.001885
0.969536,0.005775
0.849837,0.004141
0.771100,0.002098
0.975506,0.004391
0.992395,0.009094
0.860663,0.006490
0.872464,0.002186
0.816497,0.005603
0.961769,0.001881
0.923548,0.005155
0.804400,0.002976
0.871780,0.008552
88,0.020707
