suport_radius,35.000000
points_model_cloud,4538.000000
points_scene_cloud,4216.000000
model_resolution,0.000906
scene_resolution,0.000905
model_keypoints,95.000000
scene_keypoints,100.000000
normal estimation,0.071000
detecting keypoints,0.070000
calculating descriptor,0.127000
matching,0.002000
Ransac Rejection,0.017000
ICP,0.070000
