0.906765,0.012696
0.942809,0.017915
0.931625,0.007016
0.972598,0.012164
0.966657,0.007584
0.828417,0.010865
0.971423,0.023460
0.888523,0.006857
0.859338,0.008946
0.904534,0.003455
0.944620,0.040048
0.975900,0.007836
0.853564,0.003927
0.991031,0.030474
0.987730,0.038202
0.889212,0.011668
0.890198,0.021854
0.912871,0.005680
0.956501,0.029873
0.936239,0.005705
0.839372,0.010492
0.961769,0.016781
0.990148,0.013690
0.923548,0.016562
0.911147,0.002440
0.816497,0.012041
0.776493,0.008459
0.919866,0.014743
0.896854,0.007865
64,0.028242
