0.940875,0.010638
0.953463,0.038024
0.987096,0.040459
0.869227,0.028796
0.976467,0.022729
0.956501,0.081022
0.918937,0.024097
0.967559,0.067214
0.938591,0.010555
0.984251,0.039522
0.962720,0.019995
0.985611,0.041236
65,0.028814
