0.849837,0.001871
0.916515,0.005523
0.938083,0.015264
0.527046,0.002109
0.769800,0.001030
0.939336,0.002743
0.759555,0.004368
0.935414,0.009553
0.907485,0.002788
0.937437,0.001508
0.623610,0.001834
0.797724,0.003918
0.907485,0.006013
0.941124,0.004619
0.912871,0.003138
0.945905,0.001718
0.836660,0.003772
0.825723,0.006112
0.889757,0.008449
0.979796,0.002469
0.963624,0.005118
0.978945,0.005207
0.935414,0.002710
0.960769,0.003802
0.921954,0.004986
0.784465,0.004597
0.816497,0.001442
0.860663,0.005567
0.946864,0.001941
0.875595,0.000930
0.951972,0.002880
0.904534,0.001272
0.689202,0.000542
0.707107,0.001864
0.871780,0.000891
80,0.018454
