0.962250,0.001313
0.707107,0.003440
0.866025,0.033028
0.806226,0.003456
0.722315,0.002831
0.842424,0.000684
0.904534,0.009509
0.858395,0.012237
0.945905,0.012729
0.935414,0.002816
0.741620,0.002405
0.820922,0.003143
0.890564,0.004746
0.825723,0.009289
0.971825,0.004768
0.884652,0.002871
0.967204,0.001209
0.890564,0.001583
0.899735,0.001517
0.836660,0.004498
0.786796,0.026822
0.932505,0.004434
0.912871,0.005223
0.881917,0.004125
0.877058,0.005805
0.944400,0.003425
0.659380,0.012812
0.935414,0.004790
0.862662,0.004234
0.978019,0.003631
77,0.018454
