0.841625,0.007544
0.953463,0.003088
0.881917,0.000862
0.962250,0.004210
0.866025,0.002662
0.980581,0.006507
0.930949,0.010039
0.974679,0.017764
0.947331,0.005917
0.912871,0.026606
0.760886,0.005869
0.912871,0.009031
0.866025,0.004037
0.978945,0.004762
0.879049,0.006806
0.707107,0.005996
0.908893,0.004555
0.964901,0.005578
0.707107,0.010047
0.971825,0.012711
0.866025,0.003725
0.784465,0.007164
0.970143,0.004640
0.945905,0.011398
0.975900,0.002156
0.912871,0.009325
0.978945,0.009472
0.888523,0.011096
0.816497,0.002899
0.962250,0.009444
0.836660,0.007685
0.894427,0.012709
0.874475,0.001780
95,0.015857
