0.948709,0.030395
0.827285,0.015508
0.655273,0.016558
0.519617,0.009873
0.686255,0.006803
0.759514,0.030858
0.731051,0.027413
0.987552,0.010738
0.968938,0.010429
0.722887,0.017979
0.998884,0.013567
0.763462,0.009001
0.864092,0.007669
0.965562,0.012028
0.885149,0.006030
0.961754,0.010457
0.902792,0.005319
0.655134,0.012922
0.801238,0.007487
0.758486,0.008725
0.999443,0.009949
0.624241,0.008015
0.998662,0.008201
0.983998,0.016840
0.870998,0.008806
0.737294,0.010758
0.452188,0.012140
0.936534,0.016112
0.417725,0.014673
0.988577,0.005213
0.969261,0.006788
0.723028,0.008884
93,0.015857
