0.992652,0.007943
0.658960,0.006155
0.856717,0.006997
0.996596,0.002842
0.891393,0.021965
0.860593,0.009759
0.914995,0.007004
0.723916,0.009852
0.978930,0.008855
0.892038,0.005672
0.755716,0.011625
0.709709,0.007742
0.715275,0.013013
0.844351,0.010443
0.866009,0.005427
0.753813,0.014076
0.727399,0.014126
0.995310,0.013524
0.939027,0.017996
0.915582,0.013728
0.944156,0.005886
0.845643,0.014053
0.773532,0.013167
0.878208,0.011628
0.928984,0.015535
0.924642,0.008292
0.623871,0.007679
0.696222,0.012525
0.804406,0.014191
0.867735,0.023030
0.510616,0.013634
0.546899,0.012681
0.893153,0.008628
0.771408,0.008755
0.780014,0.014328
0.855102,0.007775
0.725009,0.009512
0.941193,0.014998
0.824393,0.013565
0.862815,0.012301
0.727204,0.017516
250,0.015934
