0.676371,0.011831
0.729156,0.008555
0.874952,0.006859
0.747720,0.005766
0.849363,0.005469
0.787316,0.007903
0.989305,0.017367
0.776083,0.003165
0.800523,0.017568
0.975875,0.003502
0.963761,0.004752
0.864047,0.022835
0.716573,0.004665
0.931260,0.009211
0.758771,0.027975
0.830429,0.007445
0.909192,0.005879
0.891126,0.009994
0.838545,0.008352
0.497899,0.005444
0.554836,0.003964
0.835358,0.007040
0.994476,0.006238
0.863421,0.015557
0.976120,0.010796
0.647124,0.010759
0.856476,0.023322
0.953317,0.006284
0.999942,0.010623
0.971107,0.016322
0.849540,0.019136
198,0.015934
