0.904534,0.003135
0.784465,0.008063
0.816497,0.000642
0.894427,0.002664
0.894427,0.002893
0.707107,0.004067
0.661438,0.002960
0.763763,0.013960
0.666667,0.003932
0.816497,0.001898
0.745356,0.004094
0.866025,0.006057
0.801784,0.001995
0.641689,0.001487
0.797724,0.003587
0.904534,0.004462
0.816497,0.001332
0.733799,0.005535
0.766965,0.002969
0.877058,0.004691
0.894427,0.007963
0.790569,0.002033
0.784465,0.002168
0.901388,0.004304
0.925820,0.004641
0.801784,0.003384
0.845154,0.003108
0.968246,0.004582
0.759555,0.002260
0.612372,0.002223
0.960769,0.006854
0.717137,0.002858
0.938083,0.005425
0.960769,0.008041
0.918559,0.001319
0.981981,0.003100
0.873589,0.001352
0.939336,0.005469
0.806226,0.003121
0.881917,0.002634
0.858897,0.004352
77,0.016353
