0.873384,0.007751
0.998962,0.008173
0.576736,0.006147
0.937251,0.010802
0.972673,0.007759
0.660108,0.009107
0.612408,0.015298
0.985753,0.013960
0.824829,0.013151
0.744262,0.013545
0.856558,0.025858
0.725243,0.013123
0.987824,0.009206
0.759557,0.006899
0.932441,0.013837
0.589941,0.011466
0.739576,0.020671
0.547482,0.014141
0.740033,0.015085
0.899154,0.034434
0.874499,0.030655
0.738720,0.011194
0.900924,0.011254
0.842359,0.013304
0.965341,0.010005
0.796464,0.010675
0.919940,0.011693
0.838697,0.016610
0.881229,0.016768
0.708993,0.019628
0.760156,0.010081
0.725639,0.016154
0.838788,0.012237
0.910766,0.009425
0.939821,0.011847
0.907871,0.035691
0.802533,0.011331
0.711745,0.008982
0.990903,0.015202
0.903477,0.011120
0.950537,0.013128
0.931699,0.013896
0.824393,0.016738
0.912482,0.013464
274,0.015934
