0.646811,0.013514
0.832419,0.022854
0.843162,0.003463
0.936510,0.017598
0.495131,0.009764
0.750135,0.003926
0.761524,0.014037
0.705674,0.012171
0.841293,0.002671
0.996078,0.024436
0.805337,0.007963
0.560345,0.009701
0.857150,0.019440
0.856116,0.014997
0.937969,0.007462
0.979417,0.017074
0.999983,0.007229
0.805273,0.011456
0.728465,0.013238
0.863260,0.012502
0.809949,0.015223
0.849737,0.012497
0.979044,0.009164
0.898277,0.014207
0.685097,0.009592
0.947743,0.009110
0.964004,0.009729
0.909787,0.015631
0.965938,0.010306
0.676200,0.006910
0.976196,0.018036
0.639208,0.013878
0.945195,0.012062
0.861500,0.019012
0.858255,0.007222
0.908769,0.004674
0.890142,0.014238
0.852778,0.021468
0.955700,0.011904
0.801589,0.004708
0.687961,0.015238
0.854569,0.027787
0.840419,0.003174
0.918503,0.007583
0.847492,0.012596
0.766215,0.014595
0.728703,0.012843
314,0.015934
