0.888011,0.004316
0.617030,0.007116
0.606529,0.002556
0.739116,0.006956
0.898303,0.001627
0.585500,0.023418
0.610399,0.000936
0.804199,0.002584
0.792382,0.004607
0.919188,0.001523
0.788444,0.012676
0.899981,0.004265
0.948443,0.004982
0.531925,0.002701
0.869297,0.008059
0.721198,0.004914
0.632545,0.006143
0.905888,0.003826
0.688394,0.001499
0.648641,0.002948
0.935869,0.005282
0.756167,0.006007
0.862727,0.004873
0.802494,0.003979
0.846909,0.005412
0.677858,0.002453
0.681954,0.002502
0.797125,0.017370
0.669126,0.003320
0.700307,0.004266
0.778841,0.002623
0.757532,0.002567
0.492071,0.006902
0.735843,0.003496
0.780523,0.024808
0.888269,0.000733
0.819195,0.005919
0.774164,0.003159
0.683517,0.003827
102,0.015857
