33,0.012353
0.914625,0.007390
0.901769,0.006258
0.952125,0.004531
0.950586,0.011713
33,0.012353
0.914625,0.005264
0.901769,0.011524
0.952125,0.005152
0.961629,0.014098
0.950586,0.009821
33,0.012353
0.971825,0.014673
0.914625,0.017885
0.901769,0.008112
0.952125,0.015039
0.971825,0.004771
0.977218,0.014759
0.961629,0.002294
0.950586,0.005037
33,0.012353
0.971825,0.003738
0.914625,0.005175
0.901769,0.015016
0.952125,0.003631
0.971825,0.004847
0.977218,0.012451
0.983378,0.002641
0.961629,0.014601
0.950586,0.013339
33,0.012353
0.971825,0.002370
0.993485,0.014076
0.914625,0.008181
0.901769,0.016808
0.952125,0.006378
0.971825,0.001733
0.977218,0.012278
0.983378,0.003647
0.961629,0.015174
0.950586,0.014992
