0.663325,0.001420
0.824621,0.004801
0.866025,0.009348
0.810093,0.002040
0.797724,0.000849
0.966092,0.009024
0.886405,0.006558
0.917663,0.006332
0.942809,0.002357
0.981307,0.030559
0.981981,0.005337
0.881917,0.005242
0.957427,0.003322
0.894427,0.002236
0.930949,0.004248
0.907485,0.003979
0.904534,0.004554
0.801784,0.002785
0.727607,0.001367
0.639602,0.002852
0.816497,0.002052
0.816497,0.001189
0.786796,0.003386
0.894427,0.005504
0.738549,0.003918
0.674200,0.003630
0.816497,0.001808
0.845154,0.003974
0.907485,0.000531
0.774597,0.000689
0.768706,0.006019
0.980581,0.006510
72,0.017126
