0.666667,0.003133
0.626783,0.002740
0.618347,0.003192
0.674200,0.001079
0.755929,0.002424
0.942809,0.005206
0.829156,0.002412
0.925820,0.003889
0.970143,0.005312
0.738549,0.002276
0.816497,0.002941
0.569495,0.001395
0.718421,0.003136
0.763763,0.006951
0.801784,0.005563
0.723747,0.007249
0.745356,0.003259
0.901388,0.002210
0.685994,0.006013
0.894427,0.003989
0.888523,0.001875
0.816497,0.003640
0.606977,0.003461
0.568797,0.002724
0.919866,0.001677
0.784465,0.001298
0.500000,0.003097
0.901388,0.006283
0.816497,0.002690
0.693889,0.007007
0.707107,0.002338
0.852803,0.003512
0.919866,0.013196
0.738549,0.002110
0.957427,0.002602
0.727607,0.001618
0.538028,0.001583
0.888523,0.002431
63,0.017126
