0.845154,0.001441
0.963624,0.003333
0.825723,0.001764
0.836660,0.005018
0.745356,0.002953
0.930949,0.001173
0.848528,0.003022
0.971825,0.015681
0.641689,0.002399
0.733799,0.005136
0.953463,0.012031
0.974679,0.006552
0.921954,0.002957
0.707107,0.003422
0.781736,0.002509
0.866025,0.003745
0.957427,0.004253
0.925820,0.000797
0.957427,0.003082
0.940540,0.003441
0.935414,0.007927
0.877058,0.003998
0.816497,0.003929
0.917663,0.003968
0.884652,0.026319
0.722315,0.004265
0.690066,0.002999
0.690066,0.004296
0.816497,0.003149
0.832050,0.001232
0.834058,0.002130
0.797724,0.004315
0.748331,0.007549
0.816497,0.003857
0.978945,0.003873
72,0.017126
