0.945905,0.005602
0.939336,0.010696
0.884652,0.006263
0.930949,0.004928
0.852803,0.005878
0.794719,0.010690
0.912871,0.003240
0.939336,0.015311
0.866025,0.004939
0.793492,0.008719
0.816497,0.012601
0.886405,0.013992
0.852803,0.001100
0.953463,0.005905
0.881917,0.006258
0.894427,0.022479
0.907485,0.005672
0.925820,0.001740
0.797724,0.009248
0.733799,0.002941
0.755929,0.005800
0.833333,0.013374
0.960769,0.010402
0.790569,0.006435
0.874475,0.004514
0.894427,0.004769
0.957427,0.007346
0.890564,0.002229
0.970143,0.010116
0.829156,0.008324
0.781736,0.004561
0.668856,0.002421
0.866025,0.003453
0.881917,0.001792
0.921954,0.005319
0.816497,0.012918
0.866025,0.009449
0.866025,0.004373
0.899735,0.010654
0.971825,0.004930
0.940540,0.021291
0.750000,0.003005
102,0.015857
