0.975900,0.003415
0.925820,0.010042
0.879049,0.001976
0.645497,0.001810
0.691564,0.002522
0.912871,0.003718
0.816497,0.007884
0.841625,0.009967
0.879883,0.004052
0.954864,0.006729
0.966092,0.015808
0.781736,0.003200
0.963624,0.010156
0.894427,0.008811
0.849837,0.009409
0.925820,0.010073
0.845154,0.001643
0.874475,0.001985
0.848528,0.006614
0.951190,0.003243
0.921954,0.001701
0.974679,0.004061
0.975900,0.021320
0.854850,0.000804
0.938083,0.007467
0.929320,0.007079
0.975900,0.003091
0.871780,0.023805
0.932505,0.002868
0.951190,0.000808
0.898027,0.004666
89,0.015857
