0.582034,0.005853
0.739151,0.010787
0.512550,0.008517
0.788190,0.008996
0.339710,0.004336
0.858970,0.015111
0.911942,0.021391
0.915835,0.008417
0.859099,0.004471
0.731686,0.012694
0.502950,0.010043
0.805250,0.016426
0.822814,0.016396
0.787704,0.007449
0.807888,0.017359
0.937950,0.004207
0.733874,0.015816
0.969690,0.012943
0.964873,0.005557
0.703010,0.017396
0.677252,0.013177
0.509089,0.008770
0.861529,0.012075
0.696779,0.027201
0.803330,0.014890
0.805855,0.015664
0.992384,0.016480
0.683561,0.019932
0.901969,0.017901
0.738519,0.013748
0.623331,0.008747
0.809101,0.016270
0.940139,0.014646
0.823354,0.007793
0.980485,0.011390
0.949777,0.012557
0.846865,0.029060
0.802017,0.012494
0.722166,0.014225
0.831576,0.019598
194,0.015934
