suport_radius,35.000000
points_model_cloud,4538.000000
points_scene_cloud,4472.000000
model_resolution,0.000906
scene_resolution,0.000977
model_keypoints,103.000000
scene_keypoints,89.000000
normal estimation,0.078000
detecting keypoints,0.093000
calculating descriptor,0.158000
matching,0.002000
Ransac Rejection,0.016000
ICP,0.071000
