0.964158,0.012374
0.950653,0.021376
0.718464,0.023046
0.971651,0.019669
0.760980,0.021233
0.919901,0.027140
0.947241,0.007987
0.888070,0.028099
0.790462,0.021999
0.638903,0.021079
0.834458,0.026576
0.935356,0.012833
0.994319,0.012295
0.763624,0.015719
0.778762,0.023392
0.767709,0.014213
0.507709,0.018338
0.752634,0.002907
0.700589,0.019393
0.716884,0.018543
0.800384,0.024279
0.830256,0.007214
0.794282,0.014879
0.655405,0.024915
0.853044,0.019836
0.831630,0.028265
0.933406,0.010988
0.762396,0.023977
0.482771,0.014450
0.963138,0.012693
0.909378,0.012958
259,0.015934
