0.952423,0.007825
0.770836,0.003657
0.828536,0.003259
0.975703,0.043217
0.934829,0.021424
0.946751,0.033048
0.744955,0.005943
0.797825,0.031416
0.866739,0.047518
0.903969,0.030283
0.686910,0.025268
0.768049,0.015556
0.996291,0.016173
0.859629,0.045174
0.983473,0.022734
0.903017,0.034345
0.681543,0.027490
0.863184,0.018871
0.938577,0.041768
0.833541,0.037608
0.837129,0.043083
218,0.015934
