0.881917,0.006548
0.632456,0.010283
0.912871,0.012144
0.000000,0.011825
0.632456,0.013079
0.707107,0.006278
0.707107,0.012530
0.577350,0.020468
0.942809,0.015534
0.912871,0.028786
0.577350,0.028670
0.866025,0.014309
0.953463,0.015880
0.500000,0.015722
0.790569,0.006748
0.774597,0.017003
0.753778,0.006401
0.923936,0.003024
0.856349,0.013369
0.933700,0.010592
0.975900,0.013735
0.914529,0.012300
0.942809,0.005724
0.890564,0.020524
0.883176,0.017000
0.820413,0.004371
0.988827,0.021089
0.860233,0.003565
0.816497,0.021797
0.899172,0.006962
0.952353,0.026090
0.981981,0.005380
0.908295,0.017581
0.834058,0.006646
0.989743,0.009427
0.866025,0.011773
0.977008,0.007904
0.935414,0.007685
0.917663,0.017246
0.755929,0.009731
0.779194,0.003772
0.977008,0.011100
0.912871,0.007333
0.838870,0.004506
0.906327,0.007188
0.800391,0.004186
0.981981,0.006587
0.769800,0.014453
0.873589,0.010417
0.925820,0.012010
0.929981,0.003183
0.960769,0.013526
0.945905,0.012082
276,0.015934
