0.917663,0.021789
0.755929,0.009602
0.942809,0.020448
0.930949,0.006011
0.888523,0.015420
0.734847,0.013897
0.974679,0.019158
0.891556,0.012551
0.970143,0.016937
0.894427,0.011617
0.978945,0.011047
0.901388,0.012238
0.968246,0.031543
0.954864,0.017233
0.924416,0.012592
0.975900,0.017740
0.982607,0.029154
0.873589,0.018381
0.987730,0.022647
0.970143,0.014277
0.881917,0.011480
0.977008,0.033207
0.900450,0.013364
0.988024,0.016954
0.930949,0.021933
0.970143,0.013203
0.960769,0.011351
0.951972,0.019213
0.792825,0.018879
0.873589,0.037178
0.958315,0.025864
0.957427,0.016527
0.985184,0.015677
0.956183,0.034167
0.959715,0.019013
239,0.015934
