0.854850,0.006331
0.833333,0.010932
0.925820,0.003291
0.953463,0.003113
0.955533,0.003641
0.921954,0.004152
0.970143,0.022616
0.917663,0.003134
0.923936,0.023102
0.975900,0.003557
0.954864,0.005947
0.474342,0.007369
0.986013,0.022025
0.886405,0.024056
0.816497,0.003105
0.968246,0.004883
0.845154,0.008860
0.857493,0.008913
0.948683,0.020777
0.948683,0.002838
0.794719,0.004415
0.970143,0.004234
0.963624,0.006810
0.816497,0.006293
0.929320,0.006854
0.979796,0.010764
0.921954,0.007389
0.901388,0.011338
102,0.015857
