0.917663,0.024024
0.755929,0.011860
0.942809,0.025536
0.942809,0.018223
0.930949,0.008186
0.888523,0.017656
0.734847,0.016139
0.974679,0.021452
0.891556,0.015045
0.970143,0.019485
0.894427,0.014074
0.978945,0.013601
0.901388,0.014358
0.855399,0.010549
0.954864,0.016014
0.924416,0.013499
0.975900,0.017786
0.873589,0.016182
0.987730,0.025065
0.970143,0.016602
0.881917,0.013614
0.977008,0.034854
0.900450,0.013874
0.897150,0.034919
0.988024,0.019056
0.930949,0.022934
0.970143,0.013649
0.960769,0.011748
0.951972,0.020543
0.792825,0.019733
0.958315,0.028209
0.957427,0.016872
0.985184,0.016837
0.956183,0.035622
0.971825,0.027160
0.959715,0.017543
241,0.015934
