0.847319,0.033289
0.937043,0.041159
0.951190,0.022795
0.801784,0.042011
0.719195,0.025832
0.936777,0.022918
0.777282,0.016215
0.958603,0.023676
0.816497,0.030518
0.611250,0.024564
0.935414,0.040616
0.944400,0.046214
0.923936,0.019459
40,0.019222
0.847319,0.033289
0.937043,0.041159
0.951190,0.022795
0.801784,0.042011
0.719195,0.025832
0.936777,0.022918
0.777282,0.016215
0.958603,0.023676
0.816497,0.030518
0.611250,0.024564
0.935414,0.040616
0.944400,0.046214
0.923936,0.019459
40,0.019222
0.847319,0.033289
0.937043,0.041159
0.951190,0.022795
0.801784,0.042011
0.719195,0.025832
0.936777,0.022918
0.777282,0.016215
0.958603,0.023676
0.816497,0.030518
0.611250,0.024564
0.935414,0.040616
0.944400,0.046214
0.923936,0.019459
40,0.019222
