0.622461,0.017412
0.947329,0.009022
0.800425,0.020558
0.708840,0.013466
0.594594,0.009614
0.904888,0.029312
0.962260,0.009840
0.827575,0.025922
0.972756,0.009366
0.901513,0.010284
72,0.016353
