0.817122,0.014954
0.869929,0.005064
0.676122,0.017920
0.923698,0.017867
0.805723,0.010782
0.714464,0.017004
0.854158,0.006121
0.828596,0.003552
0.857039,0.009293
0.411451,0.008987
0.939934,0.012833
0.563341,0.012449
0.858929,0.006980
0.910739,0.003066
0.733574,0.005431
0.668492,0.007206
0.818788,0.016087
0.849907,0.016834
0.963813,0.017509
0.636685,0.007000
0.914775,0.003726
0.715423,0.009354
0.932196,0.002049
0.938381,0.007733
0.896473,0.002231
0.881379,0.008384
0.833031,0.007237
0.632575,0.003515
0.814629,0.022700
0.847954,0.019151
0.975728,0.007798
0.931384,0.010355
0.839724,0.007539
0.980041,0.006113
0.706563,0.008033
0.751640,0.009656
0.956259,0.007352
0.884057,0.008191
0.725419,0.019841
0.979639,0.006997
0.914865,0.003884
0.811400,0.015054
0.790741,0.008374
0.886546,0.010142
0.767718,0.016719
0.975181,0.015546
0.935009,0.008295
0.896464,0.007323
0.822489,0.019872
0.696735,0.008048
0.808479,0.006462
0.795062,0.002081
0.924716,0.007482
0.921008,0.015746
0.936458,0.012006
0.996341,0.011211
0.873544,0.008234
0.431951,0.005563
0.729370,0.014734
345,0.015934
