0.912871,0.014400
0.912871,0.019311
0.974679,0.035172
0.978492,0.039541
0.727607,0.039245
0.948683,0.044276
0.804400,0.012420
0.896617,0.024695
0.840168,0.027557
0.727607,0.023739
0.948683,0.030461
44,0.019222
0.912871,0.014400
0.912871,0.019311
0.974679,0.035172
0.978492,0.039541
0.727607,0.039245
0.948683,0.044276
0.804400,0.012420
0.896617,0.024695
0.840168,0.027557
0.727607,0.023739
0.948683,0.030461
44,0.019222
0.912871,0.014400
0.912871,0.019311
0.974679,0.035172
0.978492,0.039541
0.727607,0.039245
0.948683,0.044276
0.804400,0.012420
0.896617,0.024695
0.840168,0.027557
0.727607,0.023739
0.948683,0.030461
44,0.019222
