0.816497,0.020574
0.929320,0.009540
0.978019,0.017751
0.841625,0.016177
0.984732,0.007797
0.960769,0.008331
0.986754,0.006353
0.910927,0.015303
0.881917,0.008752
0.890564,0.016789
0.959166,0.015131
0.935414,0.004857
0.915335,0.006232
0.827170,0.015078
0.984251,0.018934
0.985184,0.013214
0.827170,0.023580
0.760117,0.005788
0.884652,0.011271
0.912871,0.008413
0.953463,0.015150
0.937437,0.019975
0.925820,0.019363
0.707107,0.007889
0.983192,0.007238
0.718795,0.007012
0.900450,0.011293
0.872872,0.012482
0.938083,0.006474
0.986394,0.013431
0.885316,0.019818
0.966092,0.023266
0.942809,0.013790
0.927961,0.011248
0.735980,0.017681
0.950382,0.028936
0.743768,0.008187
0.987421,0.007136
0.856349,0.009893
0.984251,0.019047
0.927613,0.013048
0.679366,0.008471
0.981307,0.014434
0.870388,0.011884
0.978019,0.009225
0.968246,0.032801
0.964901,0.009328
0.974679,0.010918
259,0.015934
