0.738549,0.004227
0.577350,0.008191
0.925820,0.008679
0.966092,0.005492
0.816497,0.001994
0.707107,0.011361
0.617213,0.008487
0.830455,0.001807
0.852803,0.010309
0.826394,0.002648
0.863397,0.005906
0.985815,0.005166
0.827606,0.003778
0.875348,0.008028
0.917313,0.021218
0.912871,0.005730
0.939336,0.020474
0.882735,0.003330
0.950382,0.011739
0.954864,0.008278
0.971825,0.019666
0.961963,0.018743
0.962533,0.011491
0.954314,0.007336
0.968246,0.014360
0.968742,0.011872
0.984962,0.021689
0.982905,0.009150
0.953463,0.008824
0.888523,0.022026
0.982607,0.002490
0.793116,0.012028
0.880830,0.008807
0.960769,0.005857
0.894427,0.007608
88,0.020707
