0.834058,0.011867
0.859727,0.007815
0.872872,0.006410
0.849837,0.012737
0.985184,0.019863
0.816497,0.014359
0.869918,0.008725
0.932505,0.020552
0.821995,0.004329
0.858395,0.009382
0.917663,0.001487
0.964901,0.007522
0.921954,0.003714
0.925820,0.003034
0.920775,0.014649
0.921132,0.022937
0.852803,0.003808
0.966092,0.003688
0.923548,0.007438
0.908893,0.001123
0.981981,0.003411
0.888523,0.000609
0.907485,0.001553
0.829156,0.009225
0.891133,0.009113
0.981307,0.004762
0.894427,0.002391
0.983739,0.002416
0.966092,0.002945
0.872872,0.009773
0.939336,0.006390
0.901388,0.002012
0.730297,0.003458
0.871780,0.010652
0.888523,0.004285
0.916515,0.018740
0.847791,0.004318
102,0.015857
