0.598187,0.015593
0.740506,0.010184
0.868267,0.011806
0.394656,0.005147
0.601589,0.013531
0.579576,0.003686
0.993578,0.004644
0.846304,0.022326
0.523570,0.003605
0.506552,0.003761
0.461288,0.002088
0.843421,0.004324
0.987416,0.002391
0.840932,0.003989
0.843321,0.007142
0.973961,0.002860
0.575415,0.007053
0.740815,0.006447
0.711200,0.004132
0.845961,0.004732
0.701415,0.003977
0.559158,0.004205
0.863702,0.002628
0.903351,0.001444
0.855421,0.001942
0.648336,0.001480
0.763055,0.003624
0.763701,0.006036
0.589831,0.005590
0.840872,0.002976
0.920130,0.005393
0.735523,0.012862
0.720421,0.025850
0.914701,0.005912
0.569229,0.005055
0.643552,0.003538
0.846242,0.001490
0.824239,0.006359
0.773030,0.003724
0.954175,0.018697
0.693960,0.001616
0.810388,0.014426
0.637795,0.008405
0.564123,0.004560
88,0.020707
