0.433013,0.000187
0.942809,0.012400
0.790569,0.003613
0.935414,0.007841
0.836660,0.009164
0.588348,0.000729
0.889757,0.002007
0.690066,0.004072
0.681385,0.001798
0.976467,0.004588
0.728219,0.004882
0.944400,0.006283
0.880830,0.004715
0.923548,0.003555
0.765641,0.004272
0.908513,0.004796
0.991489,0.005120
0.910642,0.003090
0.948683,0.004482
0.842201,0.006451
0.869227,0.003320
0.968579,0.002326
0.765641,0.003245
0.971825,0.002227
0.895897,0.005190
0.839372,0.002525
0.982905,0.005375
0.877058,0.008526
0.869918,0.004919
0.954521,0.001550
0.840771,0.002655
0.947331,0.002975
0.869918,0.002558
0.987730,0.007165
0.944089,0.008478
0.872278,0.006451
0.941469,0.011549
0.958023,0.005068
0.927173,0.009471
0.850963,0.007033
0.912871,0.005264
0.938401,0.006466
0.984962,0.015013
0.836660,0.001048
0.923936,0.002996
0.868115,0.008298
0.902194,0.007792
0.932936,0.004000
0.929320,0.002291
0.951972,0.002605
0.898717,0.003743
88,0.020707
