0.513827,0.024920
0.921609,0.009407
0.505653,0.023264
0.692082,0.023183
0.809550,0.012841
0.822892,0.013430
0.638901,0.001911
0.936275,0.029131
0.661837,0.006030
0.631436,0.008828
0.896905,0.005210
0.987308,0.005300
0.985723,0.020721
0.912161,0.012981
0.900718,0.007512
0.889293,0.016978
0.897642,0.002641
0.968315,0.003439
0.522546,0.005719
0.971571,0.007972
0.825201,0.005614
0.653566,0.004265
0.810392,0.012538
0.950991,0.027853
0.941762,0.004956
0.889334,0.004140
0.785922,0.022969
0.712472,0.003508
0.824811,0.003772
0.765412,0.004493
0.893036,0.006544
0.624547,0.004976
0.752208,0.002941
0.444435,0.003411
0.981492,0.020903
0.858612,0.003436
79,0.020707
