0.849837,0.009017
0.912871,0.027573
0.615882,0.001840
0.755929,0.017814
0.955533,0.013516
0.901388,0.004499
0.780189,0.004441
0.978945,0.000993
0.946485,0.009887
0.884652,0.003747
0.972217,0.009572
0.849837,0.003690
0.960143,0.004306
0.875856,0.003499
0.932808,0.003519
0.978492,0.011043
0.950146,0.006876
0.859125,0.008268
0.796117,0.003809
0.842927,0.002817
0.898342,0.010686
0.892679,0.005968
0.969536,0.005233
0.920775,0.007315
0.925820,0.005995
0.936329,0.003929
0.925820,0.001102
0.989304,0.004732
0.959715,0.006138
0.989529,0.013963
0.985611,0.008748
0.796954,0.002109
0.859727,0.002042
0.950847,0.004198
0.983739,0.015622
0.882843,0.003577
0.992831,0.013290
0.972598,0.004496
0.978019,0.003379
0.866025,0.002738
0.816497,0.001811
80,0.020707
