0.816497,0.003738
0.861357,0.006644
0.908893,0.005851
0.845154,0.006391
0.566947,0.002063
0.827170,0.004363
0.925820,0.005468
0.963624,0.003859
0.866025,0.005782
0.925820,0.005656
0.874475,0.005995
0.707107,0.004347
0.731358,0.002658
0.848528,0.009159
0.966092,0.001554
0.738549,0.006972
0.755929,0.003573
0.953463,0.005355
0.786796,0.001692
0.858395,0.004056
0.951190,0.008167
0.829156,0.008024
0.794719,0.003980
0.707107,0.004344
0.849837,0.007314
0.774597,0.008305
0.738549,0.001752
0.751809,0.003948
0.838871,0.002096
0.912871,0.005462
0.781736,0.005551
0.836660,0.016218
0.762001,0.005864
0.881917,0.003732
72,0.017126
