0.760886,0.006243
0.860663,0.006038
0.894427,0.004107
0.861357,0.004449
0.975900,0.003397
0.919866,0.003046
0.938083,0.007174
0.966092,0.008674
0.683130,0.002637
0.872872,0.004863
0.978019,0.008571
0.902671,0.008011
0.801784,0.001133
0.872872,0.002722
0.766965,0.002290
0.832050,0.002823
0.836660,0.001048
0.780190,0.003101
0.963624,0.005685
0.968246,0.001549
0.816497,0.008142
0.970143,0.003145
0.953463,0.007419
0.942809,0.005903
0.816497,0.006044
0.612372,0.002462
0.968246,0.003885
0.904534,0.001826
0.917663,0.002859
0.942809,0.007181
0.874475,0.003623
0.807573,0.002280
0.966092,0.004714
0.544331,0.002383
0.838274,0.000885
0.800000,0.000961
0.661438,0.001317
0.856349,0.001350
0.856349,0.003123
0.830455,0.004505
72,0.017126
