0.866025,0.003883
0.978945,0.009048
0.957427,0.017899
0.948683,0.002689
0.973328,0.007563
0.856349,0.006648
0.942809,0.008797
0.669534,0.009839
0.834847,0.011784
0.769800,0.008449
0.797724,0.006041
0.968246,0.001788
0.945905,0.005099
0.963624,0.009096
0.968246,0.001364
0.912871,0.009098
0.881917,0.007286
0.534522,0.008581
0.981307,0.017267
0.827170,0.014121
0.948683,0.022370
0.866025,0.014617
0.888523,0.004627
0.886405,0.005065
0.816497,0.015784
0.986013,0.012867
0.707107,0.008336
0.804400,0.009777
0.957427,0.005890
0.666667,0.011246
0.849837,0.008260
0.886405,0.005612
0.884652,0.005740
0.973328,0.012757
103,0.015857
