0.807573,0.010990
0.974679,0.025728
0.939336,0.010189
0.942809,0.009055
0.974679,0.011057
0.939336,0.009838
0.970143,0.008251
0.738549,0.005498
0.930949,0.015809
0.842424,0.008271
0.935414,0.001690
0.945905,0.003921
0.901388,0.007985
0.912871,0.007357
0.730297,0.003989
0.877058,0.003767
0.954864,0.002111
0.909718,0.023277
0.953463,0.005921
0.695608,0.005278
0.816497,0.005157
0.974679,0.003414
0.707107,0.002433
0.978019,0.003588
0.889757,0.002064
0.866025,0.002997
0.921954,0.002588
0.948683,0.004408
0.888523,0.003428
0.841625,0.002522
0.849837,0.003736
103,0.015857
